V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.124466084,-2.096553095,0.510282182,-1.008131007,2.881034577,-1.325103522,0.206621071,-0.922330458,-0.278562723,0.18631365
-0.244830019,-0.034219811,0.575797847,0.915642356,0.288501828,0.457262934,-0.314477858,-0.52081164,0.227290556,0.659022443
-1.891802713,1.179016805,-0.601287162,1.231792634,0.537837792,-0.191983986,-0.433825921,-0.465246428,0.667631508,-1.497303202
0.253396914,-0.532763872,0.800302759,-0.878765813,0.500648812,-3.37455108,-0.900984327,0.384591613,-0.406649903,0.596469191
1.449597038,-1.191271984,-0.921214794,-1.675877511,-0.09252012,2.604517032,-0.464075272,-1.150283821,-0.830172317,1.107058609
-0.649360084,-0.873528671,0.374795611,0.031226323,-0.773968752,0.415099409,-1.555188079,0.126533471,-0.258148473,1.265738278
-0.355092468,-2.480223031,-0.68430007,-1.336982889,2.756657886,-0.062003725,0.155477604,0.258124291,0.537746865,0.311716124
0.622336152,-0.941836122,0.72503653,0.418874015,0.603729514,0.777538782,-0.407683961,0.169130732,-0.81856444,2.521928124
0.50900997,0.142062085,1.748992097,0.532804235,1.106956905,-0.767759022,-0.455581802,1.253303684,0.743409398,-0.762321969
-0.615196339,0.740985522,0.016188602,1.28234723,-0.123517113,-0.815962161,0.294705425,0.674196358,-1.253310003,-0.078388982
-1.594049596,-1.826174301,-0.523570705,0.539810836,0.8195247,1.305306055,-0.996875978,-0.055739144,-1.19611203,0.839871074
-0.613739957,-0.838125876,0.001403809,-0.860897388,-0.268243199,-0.328857501,-0.134019214,0.71774307,0.164585898,-0.477851422
-0.671854776,-1.33209269,0.051923611,0.666973621,0.002642857,1.381473659,1.086012706,0.314498513,-0.072791363,0.746922235
1.656815141,-0.789779236,-0.44205104,-1.272636651,0.813529809,0.275139995,0.475448973,-0.402481165,0.770439838,-1.008086846
1.4306707,-0.427504802,-0.852071365,-1.144517704,0.022536428,-0.969313641,-0.62671365,-1.117324863,0.415182819,0.478305635
-0.290151552,0.29739914,0.483188045,0.545936594,-0.68736202,1.424196129,1.97291086,-0.552674769,-0.706205566,-2.150552554
-1.678278471,0.451770317,-0.261286204,-0.08638822,-0.305374624,-0.85972278,0.675614601,0.920968569,1.005742692,-0.921928401
0.331771577,1.135481604,-0.54947522,1.160300986,0.858357941,1.980990984,0.422361519,-0.63049322,1.273248217,-0.706114703
-0.635267492,-0.372927285,-0.4117416,-0.154513852,-0.061621618,0.004604329,0.329080676,-0.621847426,-0.293543427,0.707024072
-0.705600605,-0.156499709,0.233526181,1.152997259,-1.155818875,-0.053573538,-0.286861254,0.19434038,-0.78721507,-0.866218529
1.341456894,-1.089616127,0.310620367,0.471414671,0.571455522,0.450149689,0.205319256,0.459702174,0.909643191,-1.110080999
0.636696613,0.387519674,-0.206286756,0.434172193,-0.053411022,1.172244992,0.615494858,-0.956233885,2.875675337,1.245406532
2.40885579,0.504995622,0.75178643,0.833069251,-0.625529378,0.832071709,0.858067106,0.313740742,-1.172166634,0.278805459
-0.964881496,0.110477617,-0.134097818,0.774689042,0.270168513,0.489301291,-0.186645005,1.003798059,0.349920951,-0.153769684
0.366325123,0.630400629,1.032540486,-0.259337951,-1.211803225,0.247031612,-1.278537871,-0.148519438,-1.373287429,-0.077903432
1.079567623,-1.34543246,-0.044512096,0.812008397,-0.851125405,0.64608646,0.069027636,-1.235618056,-0.033001676,-1.32600473
0.281844753,0.301508178,1.139235856,-1.041269708,-0.481343661,0.290750222,-2.485010613,2.411295599,0.683976708,-0.943937271
0.046536068,-1.214173626,1.532518577,-0.121566361,0.558849072,-0.228357255,-0.060999252,0.681565448,0.481540384,-0.76826933
-0.619632909,-0.048283653,0.114931,-0.588594118,-1.290762532,0.094902389,0.689404107,0.164626423,1.058762646,-1.449745312
1.086772302,-0.063741111,0.164784782,-0.376882027,-0.223094979,-0.059269373,0.11317164,-0.670536764,2.533467278,-0.64173348
-0.162878281,0.475343151,-0.485954298,0.621098153,-0.965780572,-0.267311503,-1.157958487,-0.106052762,0.433342172,-0.02064589
0.979013494,-1.02591182,0.015570779,-1.124574163,-1.250619958,-0.104840079,-1.465885741,-0.38516293,0.988770557,0.039523561
-2.003950896,-0.709743409,1.76948893,2.426349917,0.333853931,0.668396437,0.765011663,0.326031563,0.225453362,1.358145557
-1.17453948,1.90072604,-0.937262129,0.353240075,0.494407814,-1.587283562,0.351468384,0.122072343,-0.898200511,-1.474549687
-0.462118071,-0.251974154,0.525569669,-0.131792339,0.297272609,-0.455008862,0.861582596,0.382159889,0.295897692,1.047343768
-0.928909093,-0.857167341,0.39659056,-1.129230403,0.300367058,-0.716400971,0.08097842,0.370138747,-1.2856537,0.151347198
0.751245979,-0.060099227,0.591571986,-1.281815471,0.291381593,-0.873370572,0.935514579,-0.168994339,0.924778344,0.102997686
0.55994788,-0.303228678,0.337534997,-0.608941248,0.728657978,-0.202055805,0.062958708,-0.077243988,0.190306717,0.449895349
-0.166067012,1.381754761,1.00942853,-0.09894678,-1.960040479,-0.313136916,0.281742907,1.309529249,0.222397818,0.160903325
0.017598536,0.573272016,0.830688344,0.881834514,-0.122303656,2.115277261,-0.566772817,0.689296005,1.236707321,1.563490171
-0.021601112,2.086586887,0.599806908,0.236614305,-0.517982796,-1.606910041,-1.097756885,1.634871164,-0.220110007,-1.234393617
0.20338178,-2.154153227,0.382704292,-0.421393906,-2.225005626,-1.251762029,-0.66321897,0.16520004,0.518482167,0.290735709
0.400940365,1.13112976,-0.592778628,1.696191065,-1.812587643,-1.031205501,1.983276869,-0.267699875,0.688964009,-0.426988154
-1.381178556,-0.911376392,-0.827864455,1.448732285,1.43763577,0.701247965,0.742374276,-0.193249073,1.607314757,0.008611238
0.402112003,0.618420858,-0.794020185,1.122625383,-0.151437967,-0.517705966,-1.199218085,0.633155143,1.424433901,-0.982862352
-2.077712406,-0.454460915,-0.165559915,0.897652088,-0.029489156,1.858388431,-1.208761672,-1.702108289,-0.814295644,1.270116578
0.428285094,-0.597879126,-0.528889451,0.273042949,-0.697283237,1.020217079,0.423091925,-0.646496487,0.361197546,0.475629674
-0.658839621,-0.027289401,-0.307769297,0.839238311,0.664089056,-0.955954454,-1.397280978,-0.183340329,-0.216725043,0.592169377
0.247054872,0.112995985,-0.816877113,-1.543582456,0.194688964,-0.52184574,-0.147548917,-1.263714256,-0.367894588,-1.792501202
0.097033384,-1.51628832,0.119288425,-1.597635981,-1.497271777,-0.397979569,0.373038002,-0.975603585,0.14046155,-1.201722946
-0.057477961,-1.139531842,-0.339434716,1.1591409,0.652233615,-0.100008532,-0.335925762,-1.162461048,0.537832454,-1.069806402
-1.031827988,0.012692831,-0.212978172,-0.044800606,1.13467207,-0.767231676,0.33743258,0.144995429,1.258615417,-1.733532945
-0.421133735,-0.153172972,-0.053369909,-0.123236942,0.126206434,0.762631077,0.479265189,-2.878783826,-1.300101017,0.217580499
-1.424086666,-0.869696975,0.942321915,-0.867341649,2.182386141,-1.075520803,-2.054764315,0.992271267,1.40579343,-1.080145279
-0.091354099,0.705676898,0.045838344,-0.434367725,1.402356103,-1.132994763,-1.859539504,1.059293879,-0.34647165,-0.190111383
-0.341224228,-2.418638925,1.104421197,-0.582174893,-0.626020206,1.885996402,-1.199418012,1.109934818,-0.717268382,-0.01891211
-0.959753538,-0.315854738,-1.414225054,-0.992898132,2.216385359,0.375519896,0.766072785,-1.3280949,-0.082713867,-1.186672096
1.968299673,-0.942021456,0.144198109,-0.775337872,-0.108931535,-0.371277639,-0.147483726,0.717418588,-1.293590739,1.381662007
0.884858497,0.073313091,-1.508418509,-0.589090413,-0.801285857,-1.807538098,1.269811585,0.307933997,-0.743855175,0.700081985
-0.368044302,-1.378878964,0.204204386,-0.482012735,0.658292292,-0.794440259,-1.02465757,-0.066868005,1.655825028,-0.902758167
-0.702155647,0.912398818,-0.390503541,-0.178532636,-0.765992222,-0.482930233,-1.472441699,-1.108992037,-0.139803136,-0.330751581
-0.353511858,0.690352234,0.476637842,2.408452304,1.712590734,-0.140172484,0.404588803,-1.38454837,-1.206973323,-0.517364417
-1.497929516,-2.629993798,1.988090443,0.441768073,1.463711831,-0.169925868,0.229426778,0.852604074,-0.019446836,0.630616308
-0.192168934,-1.56890136,0.07513044,0.461113343,-0.619152737,-0.506292861,-0.191661796,1.205077198,-0.231196213,-0.186536318
-0.91815686,-1.760247379,-1.499725442,0.450410451,-0.129354301,0.501712882,0.146976831,1.218561566,0.673399726,0.167008197
1.104871741,0.711069118,-0.557519086,0.295289423,-0.792194067,-0.384028879,0.921406837,-0.388482303,-0.122412723,-1.096989415
0.39055062,0.414908078,-0.773975119,-0.567532245,0.36778513,0.142742079,0.093813751,0.270980545,1.738757679,0.488180664
-1.881015412,-1.01141163,-1.091504355,-0.117239714,-2.16987573,0.149162076,2.271675678,0.274805798,0.279075544,-2.181570307
0.706591626,-1.940871339,1.518976109,0.391587047,0.462649552,0.836478903,-1.343313033,1.541872006,1.022508086,-0.700792687
-2.225779917,-1.966851294,-0.128850348,-0.417548363,0.347018689,-0.239009352,-1.2468384,0.27789854,-2.368830612,-0.015075563
1.311446012,-1.21218474,-0.113678216,1.183430963,2.130667582,-0.193758068,-2.27309605,1.41093464,0.641025848,-1.009440759
-1.673818654,1.086236505,-0.136045871,-0.315170326,1.048358965,-0.230613533,-1.006973301,-0.340922554,-0.652531931,-0.278315593
-0.150047903,0.196652839,1.006178068,0.912525823,0.410375661,2.40407159,0.479210688,2.302897089,0.174807835,-0.77684996
-0.502661717,-2.016782926,0.186340745,-0.782502798,-1.024611216,-0.064027731,0.022402177,-0.091981661,0.710663638,0.118915389
0.392357335,0.561613261,-0.433860631,1.566623219,0.59434387,-1.731874008,-0.609963777,-0.795421051,0.796751589,-0.425368055
-0.867417226,-0.015562056,-0.607188101,0.46670839,1.206093313,0.778409362,-0.603465983,0.274650069,-0.230289102,-0.027263077
-1.356480134,-1.144372547,-1.371709882,0.788954601,-0.81835704,0.861787883,0.13072403,0.05275582,-0.445651887,-0.022258533
-0.075220308,1.307044525,0.194334239,1.480230541,-1.281974271,0.616811657,0.098368318,-0.090933535,-1.433236998,0.245639171
-1.035622169,-0.706931819,-0.3731173,1.006486065,0.350697945,-0.059830648,0.332458792,2.072388987,-0.584076508,-0.956716047
1.827021441,1.417535142,-0.774995871,0.096445868,0.148778179,-0.516565992,-0.621197862,-0.474728112,1.883909895,-0.532459593
-0.826425134,-1.338726745,-0.571913007,1.099909976,1.134405842,0.042151201,-1.49367273,0.057054541,1.086498263,-0.389092061
1.045238683,-0.549884458,-0.764384302,-1.094657304,-0.848581492,0.424281252,0.060168971,0.913631783,-0.760355988,-0.451266304
-0.192783929,1.624857557,-1.680420831,-0.259402451,-0.222558958,0.799950067,-0.19639689,-0.498488203,0.325583275,-0.704210965
1.005189154,-0.634275312,0.215584409,1.57734461,-0.317144093,1.442517069,-0.971887128,-0.315932964,0.249824738,0.753719646
0.860764287,0.129150597,1.458169218,-0.45237942,1.071516345,-0.571993456,-0.095886084,0.639345763,-0.359530294,1.650946581
-0.707843247,0.525902928,0.034314345,-1.068562956,0.183574685,1.374483796,-0.286743447,1.423003246,1.620452039,1.360437908
0.163643813,0.073911391,-1.34149638,-0.416513202,-0.371292745,-0.833204239,0.298881427,1.711772221,-0.62344634,-0.271880079
0.00712981,2.423195254,0.896191734,0.060517349,0.999637679,-1.170010025,-1.299308498,0.849048404,0.196023463,-1.183456436
-2.136679466,0.347159288,-0.511510125,0.527772562,-0.35708141,0.210848691,-1.695860003,1.110842966,0.711021929,-0.290666969
-1.780474605,0.812446642,2.417481647,-0.335583442,-0.534043669,0.304014326,0.003467228,-1.586945845,1.411589991,-0.005458741
-0.291120078,0.52563668,0.279705085,-1.914738637,-0.483717657,0.862699121,0.068234068,-0.150032634,-0.944610985,-0.534548264
-0.574195458,0.321506322,0.32221783,-0.713803057,1.751008858,2.302693835,0.153733963,-1.413146349,1.073682064,0.057697667
-0.391489508,1.850209081,1.545428895,0.954020416,-1.343836878,0.188385771,-0.275343004,-0.664559416,1.265968329,0.198582973
-0.53919622,0.349945043,0.252772239,-0.173419017,0.853808917,2.848493179,-0.196433241,1.198200383,0.151296163,1.401033794
0.925655777,-0.730890225,0.363493801,-0.1035128,-0.860568587,-0.07086631,-0.51834247,-1.119187807,0.141915599,0.361960736
-0.955421652,1.449974976,0.258453751,1.183703236,-0.657519418,-0.912321298,-1.718766487,1.370843117,-0.741995056,-0.713187251
-1.683058441,0.387034055,-0.325701982,-0.642315342,0.19620858,-0.548493577,0.95935209,0.328836379,0.460225728,0.970256902
-0.968078813,0.036610754,1.226345977,-0.116148567,-0.392211821,0.802409468,1.008463115,0.687784215,0.407330304,-0.019204671
0.013301039,1.327799647,-1.378960849,-0.443132377,-0.738853349,1.227598765,-0.510074289,1.331665,1.008258483,-0.622883129
2.362730535,0.618469094,0.666288589,0.345515249,-0.018181721,-0.454021096,0.016451048,0.034461327,0.424232757,1.017095272
1.231816486,-0.023341169,-1.348373735,-0.794226532,-1.63869723,-1.155623085,-0.219029107,-1.191333843,-0.050809813,1.239767574
-0.234534683,-1.626887331,-0.325021328,-1.839535267,-1.618520554,-0.471272005,0.232728207,0.275958237,1.60464544,0.403098866
1.502402283,-0.494353594,-0.878708276,-0.423765419,-0.340322683,-1.297595887,1.209833975,0.628888433,-0.115696276,0.255172108
1.451100838,-1.132877419,0.153542047,-1.560662425,0.613003045,0.504674939,-0.368343716,-0.924574216,0.987030105,-1.821700922
-0.864735638,-0.034592251,0.474457676,0.665738087,-0.613530052,-2.354112286,2.520508816,0.730122787,2.122463782,-0.847646991
0.787201882,0.51386838,1.107069518,-0.498783677,0.009333543,-1.226281503,0.983667522,0.349790334,0.259107355,1.047996501
-1.092156403,1.497229972,-0.924003818,0.465043354,1.499595147,-1.842856963,-1.295359788,0.311649572,0.739887868,0.672386889
-0.070009831,-0.518012665,0.531875109,1.080661694,0.351151021,-0.076266745,-0.287080887,0.115526558,-1.17468962,-0.091594263
-1.78811312,-0.1969087,0.204489179,-0.06265181,2.373470831,-0.12008402,0.313952149,1.771693444,-0.083066566,-0.229232888
0.017410332,-0.283981976,0.131879896,-0.82854465,-0.016400089,0.556220402,-0.068418827,-1.147669641,0.745670345,0.191757951
-0.249843615,0.755215595,0.146366664,-0.222761259,1.691873718,0.743157324,0.942937642,-0.611033199,-1.083428506,-1.330650076
1.125409056,0.333627437,0.659149743,-0.725779693,0.381576936,0.751843786,0.013059818,2.038521793,1.414663253,-1.234972728
1.656133684,-0.201326973,0.081957206,-0.116006444,-0.190210272,1.29413422,0.751495289,0.817360011,-0.746937812,-0.232701527
0.655143013,3.649532682,-0.891210559,-0.31860631,-0.744921012,0.014953105,0.787418707,0.245131496,-0.048821926,0.233968064
-0.625769004,-1.1622435,0.633915063,0.748446489,-2.340208642,0.84209552,0.852003288,1.180607202,0.100099503,-0.707401267
0.876362843,-0.026216103,-0.196217153,-0.208085501,-1.041351916,-0.565475578,-0.552784396,-0.275615029,1.438422068,-1.125732074
-2.36127288,-1.54249696,-0.437623411,0.427638589,-1.188909623,0.687878268,-1.513905759,0.111275323,0.519643413,1.115602376
0.251201095,-1.452241581,-0.161146379,0.417751388,-0.288519439,-0.283592548,-0.232589105,-0.342171653,0.062581593,1.975304514
0.068320927,0.376781621,-0.043029947,0.16045297,0.436606662,2.035062482,1.403026405,-1.987669787,-0.581065612,1.929048449
0.055247258,1.022298753,-0.659961928,-0.207333982,0.710650537,-0.053269152,0.285421555,-0.321122013,-0.803274149,-0.557699551
-0.6903738,-0.158907452,-1.098078542,-0.249735914,0.890426501,0.346041282,-0.148907589,-0.811244733,-0.702086303,-0.95074555
1.48053648,1.374039114,1.825041469,-0.753949128,0.252250792,0.768500849,0.842262359,-0.05034359,-2.666050048,-1.485514462
1.276745675,-1.02145374,-1.176255389,-0.63860016,-0.575171536,-1.205696438,-0.695358546,-0.465219161,-1.099185672,0.929213397
-0.078707184,0.999459885,0.311718755,-0.155426015,-0.044796811,-1.042035274,-1.334356078,-0.54932809,-0.572333416,-1.320694225
0.396662471,1.193884551,0.270263032,1.746004417,0.281343546,1.668364973,-0.078086147,-0.69570228,0.541798253,1.566657324
0.042682334,0.781024953,-1.235963723,-0.086008421,-0.578270906,1.129631545,-0.227368238,1.508930506,1.063667603,-3.318893598
1.182659599,-1.547060053,1.485773543,0.464312808,-1.241438579,-0.353125336,1.832033592,1.206450023,-1.685708063,-2.141425833
1.535383895,-1.226244388,0.538314273,-2.225782302,-0.170825513,-1.664491206,-1.713093679,-0.32018092,0.000159739,1.261736598
-1.400170956,0.011211669,0.855905877,-0.206089701,-0.350401578,0.85792234,0.333967084,-1.749854697,-0.261525276,1.699043632
-1.762828307,2.125781444,0.43484832,0.001417319,-0.218075273,-1.29794967,2.25382599,0.195053553,-2.040746002,-0.43813029
1.91525819,0.373512309,0.740831577,-0.555698306,-0.305031298,-1.449891944,1.000899412,0.199227511,-1.622460691,0.210556918
1.405177074,1.437197393,-0.023880904,0.218086081,-0.440070744,1.435053341,0.115371331,-1.37289993,0.019058172,-0.494133702
0.061723895,0.466182826,-0.627690147,0.140778918,-0.424675576,0.50386285,0.023593036,0.280114913,0.336521874,-1.428738673
-0.983966377,1.412063228,-0.792534298,0.125710184,-0.09764396,-0.655105589,-0.245608751,-0.571519234,0.327954771,2.708065522
0.667310682,-0.296395425,0.575566931,1.14726338,-0.863030158,2.194396032,-0.641360707,-0.649504105,-0.08393685,-0.79525078
-2.099585751,0.219895157,-0.719938206,1.809653173,-1.586168427,-0.237163006,3.098106922,1.024148611,-0.975554652,0.338440068
0.971519504,-1.4384267,-0.347182623,0.568743488,-0.768675524,-1.552559407,-1.00169662,0.504863484,0.49411972,-1.053936454
-0.079173687,-1.216301463,1.09052586,-0.241945164,0.650972153,-0.076334581,-0.783559434,-1.248326384,0.463570035,-1.510519507
1.600306806,-0.542569145,-0.577750032,0.699060394,-2.685864663,-0.661321752,-0.567005435,-0.945120991,0.493261094,0.274489964
-1.010779448,-0.973471723,1.708046605,0.36395317,1.36741365,0.816334199,-1.773501666,-0.450785152,0.773701427,-0.352363599
0.254031433,-0.170227421,0.042174462,1.336239094,-0.927683926,-0.570932727,0.264546834,-1.350093249,-0.478529491,-2.00078547
0.052989705,0.370945131,-0.255564747,0.099514409,0.218937558,0.043033596,-0.434016429,-0.576877137,-1.037550509,1.048144632
-1.140247334,-0.503341165,1.269578887,0.202677646,0.288282823,-0.622372672,0.847426603,0.463722049,-0.076267332,1.308029156
0.113726829,0.558297957,1.156184411,-0.20948578,-0.382773901,-0.728196941,-1.079922368,1.161256606,0.054954874,-1.284992293
-1.172456402,0.466066154,-0.609094698,-0.261645581,-0.153643226,1.578976413,-0.813162883,0.279581483,-1.265063533,0.504159034
